High-capacity trains to be built in Victoria to help ease network strain,https://www.abc.net.au/news/2016-09-12/trains-to-be-built-in-victoria-to-help-ease-network-strain/7834990
Controversial foreign donations,https://www.abc.net.au/news/programs/the-world/2016-09-02/controversial-foreign-donations/7807412
Scott Morrison 'frustrated' super funds not investing more of $2 trillion in capital in Australia,https://www.abc.net.au/news/2016-08-22/treasurer-frustrated-super-funds-not-investing-more-in-australia/7772058
Australian Fashion Week courts Asian editors and bloggers to target luxury customers,https://www.abc.net.au/news/2016-05-17/australian-fashion-week-targets-asian-customers/7420516
"Country Hour for Friday15 April, 2016",https://www.abc.net.au/news/rural/programs/wa-country-hour/2016-04-15/wa-country-hour-15-april-2016/7331442
National Rural News for 23 March 2016,https://www.abc.net.au/news/rural/programs/national-rural-news/2016-03-23/national-rural-news/7270330
"Country Hour for Thursday 17 March, 2016",https://www.abc.net.au/news/rural/programs/wa-country-hour/2016-03-17/wa-country-hour-17-march-2016/7255642
Share market surges despite series of poor company announcements,https://www.abc.net.au/news/2016-02-04/share-market-soars-despite-spate-of-poor-company-announcements/7141624
Australian Open: Second seed Simona Halep dumped out by qualifier Zhang Shuai,https://www.abc.net.au/news/2016-01-19/australian-open3a-second-seed-simona-halep-dumped-out-by-quali/7099720
"Country Hour for Monday 11 January, 2016",https://www.abc.net.au/news/rural/2016-01-11/qld-country-hour-11-january-2016/7081182
"National Rural News for Friday December 18, 2015",https://www.abc.net.au/news/rural/programs/national-rural-news/2015-12-18/national-rural-news/7041674
Unions protest in Devonport over fears about Australia's free trade deal with China,https://www.abc.net.au/news/2015-08-27/unions-fear-australias-free-trade-deal-with-china/6729986
The battle to keep potentially lethal building products out of Australia,https://www.abc.net.au/7.30/the-battle-to-keep-potentially-lethal-building/6571336
Competition watchdog fines liquor group for misleading consumers with 'Aussie' beer made in China,https://www.abc.net.au/news/rural/2015-03-30/chinese-beer-says-made-in-china/6358230
Why we have a booming budget and a sluggish economy,https://www.abc.net.au/news/2019-03-25/why-we-have-a-booming-budget-and-sluggish-economy/10934612
China is overhauling its foreign investment laws today — how might it affect business in Australia?,https://www.abc.net.au/news/2019-03-15/china-new-foreign-investment-law-what-it-means-for-australia/10889588
Foreign Minister Marise Payne 'concerned' about detention of Canadians in China,https://www.abc.net.au/news/2018-12-30/foreign-minister-concerned-about-detention-of-canadians/10674476
'Extremely anxious' parents face the brunt of baby formula demand,https://www.abc.net.au/news/2018-12-12/panic-to-find-baby-formula-as-chinese-demand-continues/10312334
Papua New Guinea sends sick refugees back to Manus Island ahead of APEC summit,https://www.abc.net.au/news/2018-11-08/png-sends-sick-refugees-back-to-manus-island/10475430
New register tracks Chinese foreign investment in Australia and shows where the money ends up,https://www.abc.net.au/news/2018-10-08/register-tracks-chinese-foreign-investment-in-australia/10344148
Australian artists compete for slice of China's burgeoning appetite for contemporary art,https://www.abc.net.au/news/2018-09-29/australian-artists-eye-cashed-up-chinese-buyers/10307270
"China working to 'exterminate' Uighur people, detention facility eyewitness says",https://www.abc.net.au/news/2018-09-28/china-working-to-eliminate-uighur-people-detention-camp-witness/10308286
Which country gives the most aid to Pacific Island nations? The answer might surprise you,https://www.abc.net.au/news/2018-08-09/aid-to-pacific-island-nations/10082702
Record shipment of alpaca fleece to China signals new industry for Australia,https://www.abc.net.au/news/2018-06-24/record-shipment-of-alpaca-fleece-to-china-signals-industry-shift/9890826
Wool soars to 'unthinkable' highs as it closes in on $20 a kilogram,https://www.abc.net.au/news/2018-05-18/wool-soars-to-unthinkable-highs-as-it-hits-20-dollars-a-kilogram/9775702
"Chinese, Indonesian language teachers get creative bringing Asia to regional Australia",https://www.abc.net.au/news/2018-02-14/teachers-get-creative-to-bring-the-world-to-regional-classrooms/9342414
'Arrogant' Australia risks scaring-off foreign investors wanting farmland as new reforms favour local bidders,https://www.abc.net.au/news/rural/2018-02-03/australian-real-estate-agents-concern-foreign-investment-reform/9391394
Australian farmland to be offered to local buyers first under new rules introduced by Federal Government,https://www.abc.net.au/news/rural/2018-02-01/new-farm-sale-rules-give-australian-buyers-jump-foreign-investor/9382016
"Australia should not fear Chinese influence in Papua New Guinea, Government says",https://www.abc.net.au/news/2018-01-23/australia-should-not-fear-chinese-influence-in-png/9349140
China's embassy in Canberra issues safety warning for Chinese nationals in Australia,https://www.abc.net.au/news/2017-12-20/chinese-embassy-issues-safety-warning-for-australia/9277202
"Federal Reserve lifts US interest rates, Australian dollar jumps to US76.3c",https://www.abc.net.au/news/2017-12-14/federal-reserve-lifts-us-interest-rates-aud-jumps/9257668
Crown Casino facing class action over share price collapse following arrests in China,https://www.abc.net.au/news/2017-12-04/crown-casino-facing-class-action-over-share-price-collapse/9223458
"My Pain, My Country: New novel seeks to bring nuance to 1998 Jakarta riots, Chinese diaspora",https://www.abc.net.au/news/2017-12-03/indonesia-riots-fighting-stereotypes-through-the-lens-of-1998/9201122
"Australia's foreign policy White Paper: What does it say, and what does it mean?",https://www.abc.net.au/news/2017-11-23/foreign-policy-white-paper-what-does-it-mean-for-australia/9182188
Undersea cable deal with PNG inked amid concerns over Chinese influence in the Pacific,https://www.abc.net.au/news/2017-11-14/png-to-get-new-australia-funded-undersea-internet-cable/9146570
China's indication to ban sale of non-electric cars a 'tipping point' for global industry,https://www.abc.net.au/news/2017-09-12/chinas-move-to-ban-sale-of-non-electric-cars-a-tipping-point/8894746
"Sheri Yan, jailed for bribing UN official, was target of secret ASIO raid in 2015",https://www.abc.net.au/news/2017-06-05/sheri-yan-suspected-of-being-spy-secret-asio-raid/8585278
Margaret River wine producers see big future in exports to China as demand grows,https://www.abc.net.au/news/2017-05-12/margaret-river-wine-producers-see-big-future-in-exports-to-china/8519932
Exchanging ideas inspiring a 'fresh' approach to Australian winemaking expertise,https://www.abc.net.au/news/2017-04-30/exchanging-ideas-inspiring-a-fresh-winemaking-approach/8483864
Australia uneasy over Chinese influence in PNG amid increasing infrastructure investment,https://www.abc.net.au/news/2017-02-12/australia-uneasy-over-chinese-investment-and-influence-in-png/8263384
China's first supermodel Lu Yan collaborates with The Woolmark Company to use merino,https://www.abc.net.au/news/2017-02-03/chinese-model-turned-designer-lu-yan-collaborates-with-woolmark/8218292
"Human hair, rocket launchers now cheaper to export to China from Australia",https://www.abc.net.au/news/2017-01-03/human-hair-and-rocket-launchers-now-cheaper-to-export-to-china/8158028
Crown Casino arrests: Government notified of formal arrest of three Australian staff in China,https://www.abc.net.au/news/2016-11-23/three-crown-casino-staff-formally-arrested-in-china/8052210
Two men charged over 500 kilogram haul of crystal MDMA,https://www.abc.net.au/news/2016-11-22/police-charge-two-men-over-500-kilogram-haul-of-crystal-mdma/8046838
"US Open: Zhang sorry for beating best friend Stosur, Kyrgios through to third round",https://www.abc.net.au/news/2016-09-02/zhang-sorry-for-beating-best-friend-stosur/7807928
Study finds Chinese student travellers in Australia want something to share with friends,https://www.abc.net.au/news/2016-08-30/study-finds-chinese-student-travellers-want-to-share-experiences/7798164
Sydney Kings become first NBL team to sign Chinese-born player Bo Liu,https://www.abc.net.au/news/2016-08-26/sydney-kings-signs-chinas-bo-liu/7789348
"Rio 2016: Boomers continue hot form, Kookaburras impress as Matildas go down to Brazil",https://www.abc.net.au/news/2016-08-13/boomers-continue-hot-form-with-win-over-china/7731520
"Wall St: US shares jump to fresh record on oil rebound, retail rally",https://www.abc.net.au/news/2016-08-12/wall-st-shares-jump-on-oil-rebound/7722856
China's anti-Australian vitriol over Mack Horton reflects an increasingly strained relationship,https://www.abc.net.au/news/2016-08-08/chinese-mack-horton-response-shows-anti-australia-sentiment/7702944
Chinese superstitions and more focus on culture could boost Australian tourism,https://www.abc.net.au/news/2016-05-27/chinese-superstition-culture-tourism-focus-needed/7448830
Australia a key target with a trillion dollars ready for investment in agribusiness globally,https://www.abc.net.au/news/rural/2016-05-26/trillion-dollars-ready-for-investment/7447722
Qingdao Red Lions to make soccer debut in China due to Adelaide businessman's drive,https://www.abc.net.au/news/2016-05-12/adelaide-businessman-dreams-big-with-qingdao-red-lions/7408250
Daniel Ricciardo on front row for Chinese Formula One Grand Prix,https://www.abc.net.au/news/2016-04-16/ricciardo-to-start-from-front-row-at-chinese-gp/7332416
Port Adelaide's Chinese investor keen on Kidman land deal and other business opportunities,https://www.abc.net.au/news/2016-04-15/port-adelaides-chinese-investor-eyes-kidman-land-deal/7328458
Chinese economy growing at slowest rate in 25 years; 2016 growth target 'ambitious',https://www.abc.net.au/news/2016-03-07/chinas-economy-growing-at-slowest-rate-in-25-years/7226460
Melbourne baby formula pop-ups 'not behind shortage of product',https://www.abc.net.au/news/2016-01-08/shops-selling-baby-formula-say-production-should-be-increased/7077526
'It would be shame if a plane fell from the sky': China's warning to RAAF over South China Sea flights,https://www.abc.net.au/news/2015-12-16/chinese-editorial-warns-raaf-planes-could-be-shot-down/7034664
Australian aged care companies chasing China's 'silver-hair' gold rush,https://www.abc.net.au/news/2015-12-01/australian-companies-chase-chinas-silver-hair-gold-rush/6992182
Tropfest: Cinema chain Hoyts considers funding Australian content and saving short film festival,https://www.abc.net.au/news/2015-11-20/hoyts-considers-funding-australian-content-and-saving-tropfest/6960284
Marketing Australian wine as high class in Asia the key to growing brand Australia,https://www.abc.net.au/news/rural/2015-10-19/wine-australia-to-target-high-class-wine-market/6865616
Port of Darwin lease deal to Chinese company should be examined by foreign investment watchdog: Labor,https://www.abc.net.au/news/2015-10-15/calls-foreign-investment-watchdog-to-probe-china-port-deal/6858254
Delegation returns from China fruit fair promoting Australian mangoes,https://www.abc.net.au/news/rural/2015-09-17/mango-tour-fruit-vegetable-fair-china/6783384
"Exercise Kowari: China, US, Australian troops train in NT 'struggle street' conditions","https://www.abc.net.au/news/2015-09-12/china,-us,-aussies-nt-training-kowari/6770004"
"Wall St, Europe markets tumble again as investor worries about Chinese economic growth intensify","https://www.abc.net.au/news/2015-09-02/wall-st,-europe-markets-faced-night-of-heavy-selling/6742546"
China free trade agreement: Prime Minister Tony Abbott says Labor should listen to Bob Hawke's views on deal,https://www.abc.net.au/news/2015-08-28/government-hits-back-at-labor-mp-warning-against-free-trade-deal/6731168
Foreign investment in food processing helping South Australia's economy transition away from manufacturing and mining,https://www.abc.net.au/news/rural/2015-08-25/south-australian-food-processing/6723628
Fact check: Does the China Free Trade Agreement threaten Australian jobs?,https://www.abc.net.au/news/2015-08-12/china-free-trade-agreement-cost-australian-jobs-fact-check/6653214
